place_id,여행지명,여행지설명,city,분류,activity_type,activity_ids,activity_level,season_preference,emotion_match
2309090002,국립 해양 박물관,국립해양박물관,서울특별시,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309090003,국립세종수목원,국립세종수목원,충청남도,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309090004,국립세종수목원,국립세종수목원,경상남도,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309090005,대릉원,대릉원,대전광역시,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309090006,사천진 해변,2001아울렛 구로점,충청남도,식당/카페,실내,11,5,Fall,1;10;11;12;13
2309090007,포항 철길 숲,포항철길숲,경상남도,식당/카페,실내,11,5,Fall,1;10;11;12;13
2309090008,성심당 본점,성심당 본점,경상북도,식당/카페,실내,11,5,Fall,1;10;11;12;13
2309090009,한밭수목원,한밭수목원,경상북도,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309090010,강문해변,강문해변,대전광역시,식당/카페,실내,11,6,Fall,1;10;11;12;2
2309090011,97퍼센트 스튜디오,97퍼센트 스튜디오,Unknown,식당/카페,실내,11,5,Fall,1;10;11;12;2
2309090012,강릉 월화 거리,강릉월화거리,전라남도,식당/카페,실내,11,6,Fall,1;11;12;2;21
2309090013,BBQ 드림타워점,BBQ 드림타워점,Unknown,식당/카페,실내,11,5,Fall,1;2;21;22;26
2309090014,경주계림,경주계림,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,3,Fall,1;11;2;21;22
2309090015,곰돌이 왕만두,곰돌이왕만두,경상북도,식당/카페,실내,11,3,Fall,1;2;22;23;3
2309090016,강릉 월화 거리,강릉월화거리,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,4,Fall,1;2;22;3;4
2309090017,릭 버거,릭버거,Unknown,식당/카페,실내,11,4,Fall,1;3
2309090018,성심당 본점,성심당 본점,Unknown,상점,실내,10,4,Fall,1;2;3;4;6
2309100001,거제자연휴양림 산림문화휴양관,2001아울렛 구로점,경상남도,식당/카페,실내,11,6,Fall,1;10;11;12;2
2309100002,불국사,불국사,강원도,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309100003,AB 요트,2001아울렛 구로점,대전광역시,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309100004,대전시립미술관,2001아울렛 구로점,대구광역시,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309100005,김녕해수욕장,김녕해수욕장,강원도,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309100006,LF 스퀘어 광양점,2001아울렛 구로점,경상북도,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309100007,GT 커피,GT커피,강원도,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309100008,제주동문시장,제주동문시장,대전광역시,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309100009,ZARA 충장로점,ZARA 충장로점,제주특별자치도,식당/카페,실내,11,5,Fall,1;10;11;12;13
2309100010,H&M 광주 YZ 파크점,H&M 광주 YZ 파크점,Unknown,식당/카페,실내,11,6,Fall,1;10;12;2;21
2309100011,남춘천 호반 닭갈비,남춘천호반닭갈비,Unknown,상점,실내,10,4,Fall,1;10;12;2;21
2309100012,경주석빙고,경주석빙고,대전광역시,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,3,Fall,1;10;12;2;21
2309100013,국립경주박물관,국립경주박물관,대전광역시,"상업지구(거리, 시장, 쇼핑시설)",실내,4,4,Fall,1;10;12;2;22
2309100014,동궁과 월지,동궁과월지,Unknown,자연관광지,실외,1,4,Fall,1;10;12;2;22
2309110001,대구 메리어트호텔 어반 키친,대구메리어트호텔 어반키친,제주특별자치도,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309110002,세종 호수공원,세종호수공원,경상남도,자연관광지,실외,1,7,Fall,1;10;11;12;13
2309110003,영남 식당,영남식당,경상남도,식당/카페,실내,11,6,Fall,1;10;11;12;2
2309110004,고석정 국민관광지,고석정국민관광지,대전광역시,"상업지구(거리, 시장, 쇼핑시설)",실내,4,5,Fall,1;11;12;2;21
2309110005,1.5닭갈비,1.5닭갈비,강원도,식당/카페,실내,11,5,Fall,1;11;12;2;21
2309110006,2.28기념중앙공원,2.28기념중앙공원,경기도,식당/카페,실내,11,6,Fall,1;11;12;2;21
2309110007,갈맷길 2코스 2구간,갈맷길 2코스2구간,강원도,자연관광지,실외,1,6,Fall,1;11;12;21;22
2309110008,강문해변,강문해변,Unknown,자연관광지,실외,1,6,Fall,1;11;21;22;24
2309110009,강원옥,강원옥,경상남도,자연관광지,실외,1,4,Fall,1;11;21;22;23
2309110010,강릉 중앙시장,강릉중앙시장,Unknown,자연관광지,실외,1,7,Fall,1;11;21;22;24
2309110011,강다방 이야기 공장,강다방 이야기공장,Unknown,상점,실내,10,1,Fall,1;21;22;24;26
2309110012,범포 어묵 강릉역점,범표어묵 강릉역점,Unknown,식당/카페,실내,11,1,Fall,1;21;22;24;26
2309120001,금련산,금련산,Unknown,자연관광지,실외,1,6,Fall,1;12;21;22;24
2309120002,고명과 돼지국밥,고명화돼지국밥,Unknown,식당/카페,실내,11,6,Fall,1;12;13;2;21
2309120003,가평 별빛정원,가평별빛정원,경상남도,"문화 시설(공연장, 영화관, 전시관 등)",실내,3,5,Fall,1;10;11;12;13
2309120004,고산 일과 해안 도로,고산일과해안도로,Unknown,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309120005,가부장,거부장,전라북도,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309120006,01도라,01도라,Unknown,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309120007,거제 파노라마 케이블카,거제파노라마케이블카,Unknown,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309120008,가정 초밥 영일대점,가정초밥영일대점,Unknown,식당/카페,실내,11,5,Fall,1;10;11;12;13
2309120009,레안 타이,르안타이,Unknown,식당/카페,실내,11,5,Fall,1;10;11;2;21
2309120010,검멀레해변,검멀레해변,Unknown,식당/카페,실내,11,4,Fall,1;10;13;2;21
2309120011,대전중앙시장,대전중앙시장,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,4,Fall,1;10;13;2;21
2309120012,아트박스 전주점,아트박스 전주점,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,3,Fall,1;13;2;21;22
2309120013,베이커리 밤마을,베이커리밤마을,Unknown,식당/카페,실내,11,4,Fall,13;22;27;3;6
2309130001,삼양해수욕장,삼양해수욕장,Unknown,자연관광지,실외,1,5,Fall,21;22;23;24;25
2309130002,산방산 탄산온천,산방산탄산온천,경상남도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,7,Fall,1;10;11;13;2
2309130003,갑부네 돌솥 쌈밥,갑부네돌솥쌈밥,Unknown,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309130004,국제시장,국제시장,제주특별자치도,자연관광지,실외,1,5,Fall,1;10;11;12;13
2309130005,경남도립미술관,경남도립미술관,대구광역시,자연관광지,실외,1,5,Fall,1;10;11;12;13
2309130006,BIFF 거리,BIFF거리,Unknown,식당/카페,실내,11,5,Fall,1;10;11;12;13
2309130007,더 무그,2001아울렛 구로점,부산광역시,자연관광지,실외,1,5,Fall,1;10;11;12;13
2309130008,F1963,F1963,전라남도,"문화 시설(공연장, 영화관, 전시관 등)",실내,3,5,Fall,1;10;11;13;2
2309130009,기지시 줄다리기 박물관,기지시줄다리기박물관,전라북도,식당/카페,실내,11,5,Fall,1;10;11;13;2
2309130010,광안리해수욕장,광안리해수욕장,전라남도,자연관광지,실외,1,4,Fall,1;10;13;2;21
2309130011,다이소 대전중앙로역점,다이소 대전중앙로역점,충청남도,식당/카페,실내,11,2,Fall,1;10;2;21;22
2309130012,락휴 코인 노래연습장 부산 서면점,락휴코인노래연습장 부산서면점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,2,Fall,1;2;22;24;26
2309130013,ZARA 서면점,ZARA 서면점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,4,Fall,1;2;22;24;26
2309130014,에이치디,이응노미술관,부산광역시,"문화 시설(공연장, 영화관, 전시관 등)",실내,3,4,Fall,1;2;22;24;26
2309130015,곤지암할미소머리국밥 대전만년점,곤지암할매소머리국밥 대전만년점,부산광역시,"상업지구(거리, 시장, 쇼핑시설)",실내,4,4,Fall,1;2;22;24;26
2309130016,서면 남녀공학,서면남녀공학,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,4,Fall,1;22;24;26;6
2309130017,엑스포시민광장,엑스포시민광장,부산광역시,"상업지구(거리, 시장, 쇼핑시설)",실내,4,2,Fall,1;2;22;24;26
2309130018,올리브영 서면 타운점,올리브영 서면타운점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,4,Fall,1;22;24;26;6
2309130019,다대포해수욕장,다대포해수욕장,Unknown,자연관광지,실외,1,7,Fall,1;22;24;26;6
2309130020,롯데리아 부산 다대포점,롯데리아 부산다대포점,Unknown,식당/카페,실내,11,4,Fall,1;22;24;26;6
2309130021,광안리해수욕장,광안리해수욕장,Unknown,자연관광지,실외,1,4,Fall,1;22;24;26;6
2309140001,성심당 본점,성심당 본점,Unknown,식당/카페,실내,11,7,Fall,10;2;21;5;6
2309140002,계룡스파텔,계룡스파텔,강원도,"산책로, 둘레길 등",실외,7,5,Fall,1;10;11;12;2
2309140003,GS25 영종 중산점,GS25 영종중산점,경상북도,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309140004,성심당 본점,성심당 본점,Unknown,식당/카페,실내,11,5,Fall,1;10;11;12;13
2309140005,경주 동궁원,경주동궁원,경상북도,식당/카페,실내,11,5,Fall,1;10;11;12;2
2309140006,BCD 커피,BCD커피,경상북도,식당/카페,실내,11,5,Fall,1;10;11;12;13
2309140007,대전시립미술관,대전시립미술관,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,4,Fall,1;10;11;13;2
2309140008,기림사,2001아울렛 구로점,Unknown,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309140009,묘한 동해,묘한 동해,Unknown,식당/카페,실내,11,6,Fall,1;10;11;2;21
2309140010,국토 정중앙 천문대,국토정중앙천문대,Unknown,식당/카페,실내,11,4,Fall,1;11;2;22;26
2309140011,예쁜 카페,예쁜카페,Unknown,식당/카페,실내,11,3,Fall,1;11;2;22;26
2309140012,CU 횡성 안흥점,CU횡성안흥점,Unknown,상점,실내,10,2,Fall,1;11;2;3;5
2309140013,섬강길,섬강길,강원도,"산책로, 둘레길 등",실외,7,1,Fall,1;11;2;3;5
2309140014,횡성전통시장 주차장 근처 길가,횡성전통시장주차장 근처 길가,강원도,기타,혼합,12,9,Fall,11;2;3;5;6
2309150001,갈치 공장,갈치공장,충청남도,식당/카페,실내,11,6,Fall,1;12;2;21;22
2309150002,갈매기 팸,갈매기팸,Unknown,식당/카페,실내,11,6,Fall,1;11;12;2;21
2309150003,거가대교 홍보전시관,거가대교 홍보전시관,전라남도,식당/카페,실내,11,6,Fall,1;10;11;12;2
2309150004,강화 미술관,고마나루1999,인천광역시,식당/카페,실내,11,5,Fall,1;10;11;12;2
2309150005,죽녹원,죽녹원,충청남도,식당/카페,실내,11,5,Fall,1;10;12;2;21
2309150006,경기전,2001아울렛 구로점,경상남도,식당/카페,실내,11,5,Fall,1;10;11;12;2
2309150007,경주 황금십원빵 앗 싸 삼덕마켓 황남옥수수,단양구경시장,경상남도,식당/카페,실내,11,5,Fall,1;12;2;21;22
2309150008,강진 미술관,강진미술관,Unknown,식당/카페,실내,11,4,Fall,1;12;2;21;22
2309150009,박 선장 요트투어,박선장 요트투어,Unknown,식당/카페,실내,11,5,Fall,1;12;2;21;22
2309150010,경남 보리밥,경남보리밥입구,Unknown,식당/카페,실내,11,3,Fall,1;12;2;21;22
2309150011,광안리해수욕장,광안리해수욕장,전라남도,식당/카페,실내,11,5,Fall,1;22;26;28;3
2309150012,다산초당,다산초당,대구광역시,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,5,Fall,1;12;21;22;23
2309150013,백련사, 신세계백화점 센텀시티점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,6,Fall,1;12;21;22;23
2309150014,멘트야 산다 이 메 동성로점,멘야산다이메 동성로점,Unknown,식당/카페,실내,11,4,Fall,1
2309150015,머지랩,머지랩,Unknown,상점,실내,10,4,Fall,1;12;21;22;23
2309150016,대현프리몰 대구점,대현프리몰 대구점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,4,Fall,1
2309150018,2.28기념중앙공원,2.28기념중앙공원,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,1,Fall,1
2309160001,메가 MGC 커피 군산대점,메가MGC커피 군산대점,경기도,식당/카페,실내,11,5,Fall,1;10;11;12;13
2309160002,남정 부일 기사식당,남정부일기사식당,대구광역시,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309160003,소양강댐 정상 주차장,2001아울렛 구로점,제주특별자치도,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309160004,성심당 본점,성심당 본점,제주특별자치도,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309160005,국립세종수목원,국립세종수목원,충청남도,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309160006,국립세종수목원,2001아울렛 구로점,경기도,식당/카페,실내,11,5,Fall,1;10;11;12;13
2309160007,이마트 서귀포점,이마트 서귀포점,강원도,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309160008,새별 오름,새별오름,경상북도,식당/카페,실내,11,5,Fall,1;10;11;12;13
2309160009,거제도 현 시장,거제고현시장,대전광역시,식당/카페,실내,11,5,Fall,1;10;11;12;13
2309160010,이성당 본점,이성당 본점,Unknown,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309160011,경기전,(사)대전광역시관광협회-트래블라운지,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,5,Fall,1;11;12;13;2
2309160012,경주읍성,2001아울렛 구로점,Unknown,식당/카페,실내,11,5,Fall,1;11;13;2;21
2309160013,대전엑스포 기념관,대전엑스포기념관,Unknown,식당/카페,실내,11,6,Fall,1;11;2;21;22
2309160014,까치호랑이,까치호랑이,Unknown,식당/카페,실내,11,7,Fall,1;2;21;22;24
2309170001,경주엑스포 대공원,경주엑스포대공원,Unknown,식당/카페,실내,11,7,Fall,1;10;11;12;2
2309170002,용머리해안,용머리해안,제주특별자치도,식당/카페,실내,11,6,Fall,1;10;11;13;2
2309170003,사계해변,남당항대하축제,제주특별자치도,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309170004,제주동문시장,제주동문시장,제주특별자치도,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309170005,롯데리아 제주 표선해변점,롯데리아 제주표선해변점,제주특별자치도,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309170006,성심당 본점,성심당 본점,제주특별자치도,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309170007,(재단) 인천 교구 천주교회 유지재단,(재단)인천교구천주교회유지재단,대전광역시,식당/카페,실내,11,5,Fall,1;10;11;12;2
2309170008,PC 카페 넥스,2001아울렛 구로점,강원도,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309170009,GS25 서면 문화정,2001아울렛 구로점,제주특별자치도,식당/카페,실내,11,5,Fall,1;10;11;2;21
2309170010,광한루원,광한루원,경기도,식당/카페,실내,11,5,Fall,1;2;21;22;24
2309170011,곰돌이 식당,2001아울렛 구로점,대전광역시,식당/카페,실내,11,5,Fall,1;10;11;2;21
2309170012,데이 오브 위크,데이오브위크,대전광역시,"상업지구(거리, 시장, 쇼핑시설)",실내,4,5,Fall,1;2;21;22;24
2309170013,러브 액추얼리,러브액츄얼리,Unknown,"산책로, 둘레길 등",실외,7,6,Fall,1;2;22;24;26
2309170014,성심당 케이크 부티크,성심당 케익부띠끄,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,4,Fall,1;22;24;26;4
2309170015,성심당 본점,성심당 본점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,4,Fall,1;22;26;4;6
2309180001,사려니숲길,사려니숲길,Unknown,식당/카페,실내,11,7,Fall,1;10;2;21;22
2309180002,둥지 터,둥지터,제주특별자치도,식당/카페,실내,11,7,Fall,1;10;11;12;2
2309180003,9.81파크,(주)보광호,충청남도,식당/카페,실내,11,6,Fall,1;10;11;12;13
2309180004,강화도 외포항 젓갈수산시장,강화도 외포항젓갈수산시장,울산광역시,식당/카페,실내,11,5,Fall,1;10;11;12;13
2309180005,고메,고메,울산광역시,자연관광지,실외,1,5,Fall,1;10;11;12;13
2309180006,개심사,개심사,경상남도,식당/카페,실내,11,5,Fall,1;10;12;2;21
2309180007,국제시장,국제시장,Unknown,식당/카페,실내,11,5,Fall,1;12;2;21;22
2309180008,국립 대운산 치유의 숲,국립대운산치유의숲,전라남도,자연관광지,실외,1,5,Fall,1;2;21;22;24
2309180009,부평 깡통시장,부평깡통시장,Unknown,식당/카페,실내,11,4,Fall,1;21;22;24;26
2309180010,료코, 신세계백화점 센텀시티점,Unknown,식당/카페,실내,11,5,Fall,1;21;22;24;26
2309180011,그랜드 조선 부산,그랜드조선 부산,Unknown,식당/카페,실내,11,2,Fall,1;21;22;24;26
2309180012,성심당 대전역점,성심당 대전역점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,1,Fall,3;4;6
2309180013,광안리해수욕장,광안리해수욕장,Unknown,자연관광지,실외,1,1,Fall,1;22
2309180015,롯데백화점 부산본점,롯데백화점 부산본점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,4,Fall,1;22
2309180017,톤쇼우,톤쇼우,Unknown,식당/카페,실내,11,4,Fall,1;22
2309190001,남원식당,남원식당,제주특별자치도,식당/카페,실내,11,4,Fall,1;2;22;6
2309190002,뉴월드마트로 동홍점,뉴월드마트로 동홍점,제주특별자치도,식당/카페,실내,11,6,Fall,1;10;2;21;22
